order_item_id,order_id,product_id,quantity,unit_price,discount
2753,923,131,3,10.91,0.0
2754,923,41,4,36.8,3.68
2755,923,103,4,233.36,46.67
2756,924,30,1,304.56,0.0
2757,924,36,2,319.43,0.0
2758,924,2,1,332.83,0.0
2759,925,147,2,15.84,1.58
2760,925,47,3,272.75,40.91
2761,925,5,2,415.34,41.53
2762,925,10,3,409.97,0.0
2763,926,132,4,89.04,8.9
2764,926,28,2,75.89,0.0
2765,926,149,4,499.81,99.96
2766,927,27,3,168.15,0.0
2767,927,22,1,18.29,0.0
2768,927,13,4,469.28,0.0
2769,927,5,3,415.34,0.0
2770,928,58,4,336.01,0.0
2771,929,4,4,273.69,0.0
2772,929,24,4,223.52,22.35
2773,929,59,2,189.39,18.94
2774,929,65,2,416.07,0.0
2775,930,145,2,27.77,2.78
2776,930,136,3,396.02,0.0
2777,930,91,1,252.58,0.0
2778,931,35,1,335.39,67.08
2779,931,125,2,269.3,40.4
2780,931,121,2,162.84,0.0
2781,931,98,4,187.8,37.56
2782,931,122,4,425.68,0.0
2783,932,4,1,273.69,27.37
2784,932,93,1,155.24,0.0
2785,933,2,1,332.83,66.57
2786,933,55,3,42.68,4.27
2787,934,136,3,396.02,39.6
2788,935,117,4,491.5,49.15
2789,935,121,1,162.84,0.0
2790,935,93,2,155.24,0.0
2791,936,69,2,93.19,0.0
2792,936,18,3,368.54,73.71
2793,937,82,2,437.52,87.5
2794,937,129,2,237.02,0.0
2795,938,133,3,328.02,32.8
2796,938,98,3,187.8,0.0
2797,938,80,3,413.08,61.96
2798,939,110,4,130.63,19.59
2799,939,89,3,15.3,2.29
2800,940,74,3,278.72,27.87
2801,940,121,3,162.84,24.43
2802,940,106,4,123.25,0.0
2803,940,11,3,381.78,0.0
2804,941,143,4,107.53,0.0
2805,942,129,2,237.02,23.7
2806,942,150,1,104.02,15.6
2807,942,7,4,28.64,2.86
2808,943,146,2,429.95,43.0
2809,943,4,4,273.69,0.0
2810,944,53,4,110.68,0.0
2811,944,22,2,18.29,0.0
2812,945,10,2,409.97,0.0
2813,945,63,4,142.21,0.0
2814,946,101,1,127.41,12.74
2815,946,102,4,139.64,27.93
2816,947,1,3,321.1,0.0
2817,947,91,2,252.58,0.0
2818,947,10,2,409.97,0.0
2819,947,86,1,474.92,0.0
2820,947,99,3,325.08,32.51
2821,948,84,3,178.48,0.0
2822,948,109,4,270.39,0.0
2823,949,120,1,335.74,50.36
2824,949,126,2,131.53,0.0
2825,949,148,2,165.59,0.0
2826,949,112,3,211.58,0.0
2827,950,140,1,224.28,22.43
2828,950,147,4,15.84,0.0
2829,950,10,2,409.97,61.5
2830,950,59,4,189.39,0.0
2831,951,37,3,104.0,0.0
2832,952,16,2,128.09,0.0
2833,952,148,2,165.59,0.0
2834,952,36,2,319.43,0.0
2835,952,134,2,444.99,0.0
2836,952,125,2,269.3,0.0
2837,953,116,3,377.29,56.59
2838,953,97,2,322.01,64.4
2839,954,68,3,136.7,0.0
2840,955,65,4,416.07,83.21
2841,955,136,4,396.02,59.4
2842,956,134,3,444.99,0.0
2843,956,99,3,325.08,48.76
2844,956,26,3,242.14,0.0
2845,956,121,4,162.84,32.57
2846,956,57,2,188.77,0.0
2847,957,62,3,399.48,39.95
2848,957,133,4,328.02,0.0
2849,957,10,1,409.97,0.0
2850,958,134,1,444.99,89.0
2851,959,83,2,129.83,19.47
2852,959,136,3,396.02,59.4
2853,959,15,3,350.02,35.0
2854,959,47,3,272.75,54.55
2855,960,68,1,136.7,27.34
2856,960,60,2,353.64,70.73
2857,960,64,3,64.91,6.49
2858,961,88,2,269.25,0.0
2859,961,127,1,222.52,33.38
2860,961,134,4,444.99,0.0
2861,961,72,2,242.78,0.0
2862,962,26,4,242.14,36.32
2863,962,120,4,335.74,50.36
2864,962,22,1,18.29,1.83
2865,962,97,1,322.01,0.0
2866,963,67,2,351.2,0.0
2867,963,21,4,429.76,42.98
2868,964,90,3,490.37,98.07
2869,964,20,1,169.34,0.0
2870,965,129,4,237.02,47.4
2871,966,140,1,224.28,0.0
2872,966,65,2,416.07,0.0
2873,966,98,1,187.8,28.17
2874,966,82,4,437.52,0.0
2875,967,14,1,304.76,0.0
2876,967,90,3,490.37,73.56
2877,967,43,1,330.28,0.0
2878,967,83,4,129.83,12.98
2879,968,47,3,272.75,54.55
2880,968,100,3,270.76,27.08
2881,968,117,3,491.5,0.0
2882,968,27,3,168.15,33.63
2883,968,124,3,241.15,0.0
2884,969,102,2,139.64,0.0
2885,969,19,2,488.22,0.0
2886,969,68,1,136.7,0.0
2887,970,69,3,93.19,13.98
2888,970,131,3,10.91,0.0
2889,970,61,4,92.4,0.0
2890,971,50,4,320.93,64.19
2891,972,81,1,43.0,0.0
2892,973,108,1,294.36,44.15
2893,974,34,1,22.78,0.0
2894,974,63,1,142.21,28.44
2895,975,97,3,322.01,32.2
2896,975,79,1,190.04,0.0
2897,975,56,4,422.08,0.0
2898,975,51,1,95.6,19.12
2899,975,14,4,304.76,0.0
2900,976,112,2,211.58,31.74
2901,976,43,1,330.28,33.03
2902,976,85,1,256.09,51.22
2903,976,45,1,299.19,59.84
2904,976,28,4,75.89,11.38
2905,977,39,1,203.79,0.0
2906,977,59,1,189.39,18.94
2907,977,83,3,129.83,0.0
2908,977,86,3,474.92,47.49
2909,978,79,1,190.04,0.0
2910,978,141,1,328.57,0.0
2911,978,32,1,146.13,14.61
2912,979,82,2,437.52,0.0
2913,980,76,1,127.04,19.06
2914,980,51,3,95.6,0.0
2915,980,93,2,155.24,0.0
2916,980,95,3,317.95,0.0
2917,980,122,4,425.68,0.0
2918,981,10,3,409.97,41.0
2919,981,35,4,335.39,50.31
2920,981,97,4,322.01,48.3
2921,981,91,4,252.58,37.89
2922,982,42,2,478.77,0.0
2923,982,149,1,499.81,0.0
2924,982,90,4,490.37,49.04
2925,982,133,4,328.02,65.6
2926,982,39,2,203.79,20.38
2927,983,113,2,109.63,0.0
2928,984,14,3,304.76,0.0
2929,984,10,3,409.97,0.0
2930,984,26,3,242.14,24.21
2931,985,103,4,233.36,0.0
2932,986,40,4,304.26,0.0
2933,986,63,4,142.21,14.22
2934,987,26,3,242.14,0.0
2935,987,71,4,352.1,0.0
2936,987,4,4,273.69,54.74
2937,987,32,3,146.13,0.0
2938,988,14,2,304.76,45.71
2939,989,122,1,425.68,0.0
2940,989,61,2,92.4,18.48
2941,989,5,2,415.34,0.0
2942,990,148,1,165.59,16.56
2943,990,82,3,437.52,0.0
2944,991,75,3,134.66,0.0
2945,991,6,4,43.07,0.0
2946,991,73,1,298.52,0.0
2947,992,94,4,414.66,0.0
2948,993,27,3,168.15,33.63
2949,993,31,2,287.81,57.56
2950,993,99,1,325.08,48.76
2951,993,7,1,28.64,0.0
2952,994,141,1,328.57,0.0
2953,994,14,1,304.76,60.95
2954,994,36,4,319.43,0.0
2955,994,113,3,109.63,21.93
2956,995,145,3,27.77,5.55
2957,995,24,3,223.52,0.0
2958,995,111,2,11.12,0.0
2959,995,144,4,201.38,0.0
2960,996,114,3,93.0,0.0
2961,996,5,1,415.34,0.0
2962,996,129,1,237.02,0.0
2963,996,148,1,165.59,33.12
2964,997,56,4,422.08,42.21
2965,997,82,4,437.52,87.5
2966,998,40,4,304.26,30.43
2967,998,148,3,165.59,16.56
2968,998,131,2,10.91,1.09
2969,998,77,3,208.09,0.0
2970,999,92,3,218.76,43.75
2971,999,102,1,139.64,0.0
2972,999,94,2,414.66,0.0
2973,999,123,2,77.17,7.72
2974,1000,19,4,488.22,0.0
2975,1000,55,1,42.68,8.54
2976,1001,70,2,246.27,0.0
2977,1001,65,4,416.07,83.21
2978,1001,6,2,43.07,8.61
2979,1001,32,2,146.13,14.61
2980,1002,94,1,414.66,0.0
2981,1002,71,3,352.1,0.0
2982,1002,6,2,43.07,0.0
2983,1002,112,3,211.58,0.0
2984,1003,120,2,335.74,67.15
2985,1003,44,3,452.04,0.0
2986,1003,98,3,187.8,0.0
2987,1003,27,1,168.15,0.0
2988,1003,58,3,336.01,33.6
2989,1004,105,3,223.61,33.54
2990,1004,2,2,332.83,0.0
2991,1004,84,2,178.48,0.0
2992,1004,142,2,118.0,0.0
2993,1005,93,4,155.24,0.0
2994,1005,2,2,332.83,66.57
2995,1005,67,4,351.2,0.0
2996,1005,50,3,320.93,0.0
2997,1006,104,1,172.41,0.0
2998,1006,139,4,262.86,0.0
2999,1006,42,3,478.77,0.0
3000,1006,39,2,203.79,0.0
3001,1006,59,3,189.39,18.94
3002,1007,8,4,495.36,49.54
3003,1007,5,3,415.34,41.53
3004,1007,74,3,278.72,0.0
3005,1007,125,2,269.3,0.0
3006,1008,41,1,36.8,0.0
3007,1008,7,4,28.64,0.0
3008,1008,102,4,139.64,0.0
3009,1009,87,2,283.38,0.0
3010,1009,96,2,498.77,0.0
3011,1009,95,4,317.95,63.59
3012,1009,137,4,142.56,14.26
3013,1009,11,2,381.78,0.0
3014,1010,147,1,15.84,0.0
3015,1011,58,1,336.01,50.4
3016,1011,43,1,330.28,0.0
3017,1012,65,2,416.07,0.0
3018,1013,55,3,42.68,0.0
3019,1013,54,1,34.49,0.0
3020,1014,112,4,211.58,0.0
3021,1014,86,2,474.92,47.49
3022,1014,126,3,131.53,0.0
3023,1015,57,1,188.77,0.0
3024,1016,86,4,474.92,94.98
3025,1016,123,4,77.17,7.72
3026,1017,64,4,64.91,0.0
3027,1017,21,3,429.76,0.0
3028,1017,11,2,381.78,76.36
3029,1017,116,2,377.29,0.0
3030,1018,130,2,43.77,0.0
3031,1018,100,3,270.76,0.0
3032,1018,20,2,169.34,33.87
3033,1019,26,1,242.14,48.43
3034,1019,103,3,233.36,0.0
3035,1019,140,1,224.28,22.43
3036,1019,136,4,396.02,59.4
3037,1019,65,4,416.07,0.0
3038,1020,115,1,377.52,0.0
3039,1020,146,3,429.95,0.0
3040,1020,19,1,488.22,97.64
3041,1020,136,4,396.02,0.0
3042,1020,141,1,328.57,32.86
3043,1021,79,1,190.04,0.0
3044,1021,30,3,304.56,0.0
3045,1022,106,2,123.25,0.0
3046,1023,95,2,317.95,47.69
3047,1024,36,1,319.43,0.0
3048,1024,1,2,321.1,0.0
3049,1025,136,3,396.02,79.2
3050,1025,106,2,123.25,0.0
3051,1025,143,3,107.53,16.13
3052,1025,30,4,304.56,0.0
3053,1026,136,1,396.02,59.4
3054,1027,116,2,377.29,0.0
3055,1028,59,1,189.39,0.0
3056,1028,63,1,142.21,14.22
3057,1029,44,2,452.04,0.0
3058,1030,34,1,22.78,0.0
3059,1030,22,1,18.29,2.74
3060,1031,12,1,76.22,0.0
3061,1031,95,3,317.95,47.69
3062,1031,85,2,256.09,25.61
3063,1031,19,4,488.22,48.82
3064,1031,104,2,172.41,25.86
3065,1032,15,2,350.02,70.0
3066,1032,18,4,368.54,73.71
3067,1032,21,1,429.76,0.0
3068,1032,59,1,189.39,28.41
3069,1033,61,1,92.4,0.0
3070,1033,145,3,27.77,0.0
3071,1033,7,4,28.64,0.0
3072,1033,103,4,233.36,0.0
3073,1034,146,3,429.95,0.0
3074,1034,107,1,110.67,22.13
3075,1034,139,3,262.86,0.0
3076,1035,121,2,162.84,16.28
3077,1035,14,4,304.76,0.0
3078,1035,18,1,368.54,55.28
3079,1035,59,1,189.39,37.88
3080,1036,62,2,399.48,39.95
3081,1036,69,2,93.19,0.0
3082,1036,123,1,77.17,15.43
3083,1037,123,4,77.17,7.72
3084,1037,121,2,162.84,16.28
3085,1037,60,3,353.64,0.0
3086,1037,109,1,270.39,0.0
3087,1038,90,3,490.37,49.04
3088,1038,77,1,208.09,20.81
3089,1039,60,4,353.64,0.0
3090,1039,82,2,437.52,65.63
3091,1040,41,2,36.8,0.0
3092,1040,88,4,269.25,26.93
3093,1040,36,2,319.43,31.94
3094,1040,117,1,491.5,49.15
3095,1040,107,4,110.67,22.13
3096,1041,114,4,93.0,0.0
3097,1041,150,4,104.02,10.4
3098,1041,89,2,15.3,0.0
3099,1042,12,4,76.22,0.0
3100,1042,83,4,129.83,0.0
3101,1042,149,2,499.81,0.0
3102,1042,113,2,109.63,10.96
3103,1043,135,2,236.07,23.61
3104,1043,75,3,134.66,13.47
3105,1044,117,1,491.5,0.0
3106,1044,103,3,233.36,35.0
3107,1045,78,1,236.94,47.39
3108,1046,24,3,223.52,0.0
3109,1046,3,3,341.27,68.25
3110,1047,72,2,242.78,0.0
3111,1047,77,2,208.09,20.81
3112,1047,84,2,178.48,0.0
3113,1047,92,2,218.76,0.0
3114,1048,150,2,104.02,20.8
3115,1048,102,1,139.64,13.96
3116,1049,80,3,413.08,0.0
3117,1049,39,4,203.79,40.76
3118,1049,95,3,317.95,63.59
3119,1049,90,4,490.37,73.56
3120,1049,44,2,452.04,67.81
3121,1050,57,2,188.77,0.0
3122,1050,68,3,136.7,0.0
3123,1050,39,3,203.79,0.0
3124,1050,53,2,110.68,22.14
3125,1051,37,3,104.0,0.0
3126,1051,51,1,95.6,9.56
3127,1051,135,4,236.07,47.21
3128,1051,102,3,139.64,13.96
3129,1051,88,1,269.25,0.0
3130,1052,71,2,352.1,0.0
3131,1052,137,4,142.56,21.38
3132,1052,47,1,272.75,0.0
3133,1052,98,3,187.8,28.17
3134,1053,69,2,93.19,9.32
3135,1053,65,1,416.07,0.0
3136,1053,91,1,252.58,0.0
3137,1053,79,4,190.04,28.51
3138,1054,27,3,168.15,16.82
3139,1055,22,3,18.29,1.83
3140,1055,44,1,452.04,0.0
3141,1056,119,4,453.53,90.71
3142,1057,109,1,270.39,40.56
3143,1057,112,1,211.58,0.0
3144,1057,119,2,453.53,68.03
3145,1057,139,3,262.86,52.57
3146,1058,97,1,322.01,64.4
3147,1059,150,3,104.02,0.0
3148,1059,90,1,490.37,0.0
3149,1059,43,3,330.28,0.0
3150,1060,26,3,242.14,0.0
3151,1061,81,2,43.0,8.6
3152,1061,16,2,128.09,0.0
3153,1062,92,3,218.76,21.88
3154,1062,74,1,278.72,0.0
3155,1062,78,4,236.94,47.39
3156,1062,121,3,162.84,0.0
3157,1062,101,4,127.41,25.48
3158,1063,35,2,335.39,0.0
3159,1063,141,3,328.57,0.0
3160,1064,129,4,237.02,35.55
3161,1064,44,3,452.04,0.0
3162,1064,24,3,223.52,44.7
3163,1065,119,2,453.53,0.0
3164,1065,147,4,15.84,0.0
3165,1065,97,3,322.01,64.4
3166,1066,131,2,10.91,2.18
3167,1066,36,3,319.43,0.0
3168,1066,139,3,262.86,0.0
3169,1066,18,3,368.54,0.0
3170,1066,45,3,299.19,0.0
3171,1067,83,4,129.83,0.0
3172,1068,53,3,110.68,0.0
3173,1068,81,4,43.0,0.0
3174,1068,129,1,237.02,23.7
3175,1069,88,4,269.25,26.93
3176,1069,79,4,190.04,0.0
3177,1069,15,1,350.02,0.0
3178,1069,38,4,202.51,40.5
3179,1070,24,2,223.52,0.0
3180,1071,54,2,34.49,3.45
3181,1071,74,3,278.72,27.87
3182,1071,129,4,237.02,47.4
3183,1072,30,1,304.56,0.0
3184,1072,36,3,319.43,0.0
3185,1072,84,4,178.48,35.7
3186,1073,130,1,43.77,0.0
3187,1073,92,1,218.76,21.88
3188,1073,104,2,172.41,0.0
3189,1074,109,4,270.39,0.0
3190,1074,68,4,136.7,13.67
3191,1074,148,2,165.59,0.0
3192,1075,59,4,189.39,28.41
3193,1076,102,2,139.64,0.0
3194,1076,83,1,129.83,25.97
3195,1076,62,2,399.48,59.92
3196,1076,94,3,414.66,0.0
3197,1076,75,4,134.66,26.93
3198,1077,93,3,155.24,15.52
3199,1077,70,1,246.27,24.63
3200,1077,57,3,188.77,18.88
3201,1077,86,4,474.92,0.0
3202,1077,143,4,107.53,16.13
3203,1078,19,4,488.22,97.64
3204,1078,141,3,328.57,0.0
3205,1078,5,2,415.34,62.3
3206,1078,149,1,499.81,49.98
3207,1078,15,4,350.02,70.0
3208,1079,93,3,155.24,0.0
3209,1079,2,2,332.83,49.92
3210,1079,147,2,15.84,0.0
3211,1079,130,3,43.77,8.75
3212,1079,75,1,134.66,13.47
3213,1080,4,3,273.69,27.37
3214,1080,73,1,298.52,44.78
3215,1080,15,2,350.02,70.0
3216,1080,44,1,452.04,90.41
3217,1080,113,3,109.63,10.96
3218,1081,117,1,491.5,98.3
3219,1082,14,2,304.76,0.0
3220,1082,31,1,287.81,43.17
3221,1082,69,1,93.19,13.98
3222,1083,87,4,283.38,0.0
3223,1083,58,2,336.01,67.2
3224,1084,84,1,178.48,0.0
3225,1084,135,4,236.07,0.0
3226,1084,115,1,377.52,0.0
3227,1084,12,1,76.22,0.0
3228,1084,35,3,335.39,0.0
3229,1085,69,1,93.19,0.0
3230,1086,95,1,317.95,47.69
3231,1086,145,4,27.77,0.0
3232,1086,5,1,415.34,62.3
3233,1086,43,2,330.28,0.0
3234,1087,79,1,190.04,19.0
3235,1087,124,3,241.15,0.0
3236,1087,69,3,93.19,18.64
3237,1087,16,4,128.09,25.62
3238,1087,14,4,304.76,0.0
3239,1088,62,3,399.48,39.95
3240,1089,119,3,453.53,0.0
3241,1089,37,3,104.0,0.0
3242,1089,126,3,131.53,0.0
3243,1090,96,4,498.77,99.75
3244,1091,122,3,425.68,0.0
3245,1091,143,2,107.53,21.51
3246,1091,59,1,189.39,37.88
3247,1091,39,1,203.79,30.57
3248,1091,58,1,336.01,67.2
3249,1092,99,3,325.08,65.02
3250,1092,108,1,294.36,0.0
3251,1092,145,4,27.77,0.0
3252,1092,58,1,336.01,0.0
3253,1093,83,4,129.83,0.0
3254,1093,60,4,353.64,35.36
3255,1094,98,4,187.8,0.0
3256,1094,41,2,36.8,7.36
3257,1094,94,4,414.66,0.0
3258,1095,58,3,336.01,50.4
3259,1095,9,3,444.4,0.0
3260,1095,70,1,246.27,24.63
3261,1096,91,1,252.58,25.26
3262,1097,16,3,128.09,0.0
3263,1098,36,4,319.43,0.0
3264,1098,134,4,444.99,89.0
3265,1098,43,2,330.28,33.03
3266,1098,72,3,242.78,0.0
3267,1098,144,4,201.38,0.0
3268,1099,114,4,93.0,0.0
3269,1099,20,4,169.34,16.93
3270,1100,140,4,224.28,0.0
3271,1100,107,2,110.67,0.0
3272,1101,121,1,162.84,24.43
3273,1101,136,2,396.02,39.6
3274,1101,3,1,341.27,0.0
3275,1102,16,3,128.09,25.62
3276,1103,102,4,139.64,0.0
3277,1103,9,1,444.4,0.0
3278,1103,60,4,353.64,35.36
3279,1103,142,4,118.0,11.8
3280,1103,96,4,498.77,99.75
3281,1104,57,3,188.77,0.0
3282,1104,24,3,223.52,0.0
3283,1105,94,4,414.66,82.93
3284,1105,26,1,242.14,0.0
3285,1105,34,1,22.78,0.0
3286,1105,54,3,34.49,6.9
3287,1106,69,4,93.19,18.64
3288,1106,35,3,335.39,67.08
3289,1106,110,2,130.63,13.06
3290,1107,117,2,491.5,0.0
3291,1107,145,3,27.77,0.0
3292,1107,140,3,224.28,22.43
3293,1107,134,1,444.99,66.75
3294,1108,76,1,127.04,0.0
3295,1108,57,3,188.77,37.75
3296,1108,82,1,437.52,0.0
3297,1108,134,1,444.99,0.0
3298,1108,48,2,333.72,50.06
3299,1109,55,1,42.68,0.0
3300,1109,90,4,490.37,0.0
3301,1109,9,4,444.4,0.0
3302,1109,94,4,414.66,0.0
3303,1109,46,2,67.45,10.12
3304,1110,101,1,127.41,12.74
3305,1111,39,2,203.79,0.0
3306,1111,105,1,223.61,44.72
3307,1111,4,2,273.69,27.37
3308,1111,41,1,36.8,5.52
3309,1112,33,2,179.42,35.88
3310,1113,39,2,203.79,0.0
3311,1113,11,4,381.78,57.27
3312,1113,99,1,325.08,0.0
3313,1113,79,3,190.04,28.51
3314,1113,61,3,92.4,0.0
3315,1114,131,4,10.91,0.0
3316,1114,85,3,256.09,25.61
3317,1114,127,1,222.52,0.0
3318,1114,32,3,146.13,14.61
3319,1115,131,1,10.91,0.0
3320,1115,146,2,429.95,0.0
3321,1115,136,3,396.02,39.6
3322,1115,28,3,75.89,15.18
3323,1115,31,3,287.81,0.0
3324,1116,109,2,270.39,27.04
3325,1116,11,3,381.78,57.27
3326,1117,77,2,208.09,0.0
3327,1117,9,3,444.4,0.0
3328,1117,67,4,351.2,52.68
3329,1117,46,4,67.45,0.0
3330,1118,119,1,453.53,45.35
3331,1118,120,2,335.74,0.0
3332,1118,74,4,278.72,0.0
3333,1119,56,1,422.08,84.42
3334,1120,14,4,304.76,0.0
3335,1120,7,1,28.64,0.0
3336,1121,50,3,320.93,0.0
3337,1121,6,3,43.07,8.61
3338,1121,105,2,223.61,0.0
3339,1122,124,4,241.15,0.0
3340,1122,130,4,43.77,6.57
3341,1123,38,3,202.51,0.0
3342,1123,147,1,15.84,1.58
3343,1123,97,4,322.01,0.0
3344,1124,37,4,104.0,0.0
3345,1124,1,1,321.1,0.0
3346,1124,47,4,272.75,0.0
3347,1124,13,4,469.28,70.39
3348,1125,27,4,168.15,33.63
3349,1125,18,1,368.54,0.0
3350,1126,50,1,320.93,48.14
3351,1126,70,3,246.27,0.0
3352,1126,15,4,350.02,0.0
3353,1126,150,4,104.02,0.0
3354,1127,142,1,118.0,23.6
3355,1127,116,1,377.29,0.0
3356,1127,6,2,43.07,0.0
3357,1127,145,4,27.77,5.55
3358,1128,76,3,127.04,19.06
3359,1128,144,3,201.38,40.28
3360,1128,101,2,127.41,0.0
3361,1128,27,1,168.15,0.0
3362,1129,11,3,381.78,57.27
3363,1129,98,4,187.8,0.0
3364,1130,73,1,298.52,0.0
3365,1131,77,2,208.09,0.0
3366,1132,99,4,325.08,0.0
3367,1132,34,3,22.78,3.42
3368,1133,90,3,490.37,98.07
3369,1133,147,3,15.84,3.17
3370,1133,95,3,317.95,63.59
3371,1133,28,2,75.89,7.59
3372,1133,122,2,425.68,85.14
3373,1134,20,1,169.34,0.0
3374,1135,134,4,444.99,44.5
3375,1135,73,2,298.52,59.7
3376,1135,24,1,223.52,22.35
3377,1135,148,3,165.59,0.0
3378,1136,40,1,304.26,30.43
3379,1136,26,2,242.14,48.43
3380,1137,74,1,278.72,0.0
3381,1137,105,1,223.61,33.54
3382,1137,124,2,241.15,24.12
3383,1137,114,1,93.0,9.3
3384,1137,121,4,162.84,0.0
3385,1138,9,2,444.4,88.88
3386,1138,85,3,256.09,0.0
3387,1138,129,3,237.02,0.0
3388,1138,141,1,328.57,32.86
3389,1138,137,4,142.56,0.0
3390,1139,13,1,469.28,0.0
3391,1139,146,3,429.95,0.0
3392,1139,78,1,236.94,47.39
3393,1140,79,3,190.04,38.01
3394,1140,89,3,15.3,0.0
3395,1140,144,4,201.38,0.0
3396,1140,27,4,168.15,16.82
3397,1140,110,3,130.63,26.13
3398,1141,106,3,123.25,0.0
3399,1141,121,2,162.84,16.28
3400,1141,3,1,341.27,68.25
3401,1141,67,3,351.2,52.68
3402,1141,88,3,269.25,0.0
3403,1142,70,3,246.27,0.0
3404,1143,24,1,223.52,0.0
3405,1144,125,3,269.3,0.0
3406,1145,130,3,43.77,4.38
3407,1146,102,1,139.64,13.96
3408,1146,141,4,328.57,0.0
3409,1146,149,4,499.81,0.0
3410,1146,60,2,353.64,70.73
3411,1146,50,3,320.93,0.0
3412,1147,20,4,169.34,0.0
3413,1147,28,1,75.89,11.38
3414,1148,100,4,270.76,27.08
3415,1148,109,3,270.39,40.56
3416,1148,74,1,278.72,41.81
3417,1149,82,3,437.52,87.5
3418,1150,105,4,223.61,0.0
3419,1150,4,2,273.69,0.0
3420,1151,12,2,76.22,0.0
3421,1152,38,1,202.51,0.0
3422,1152,140,4,224.28,44.86
3423,1152,150,3,104.02,0.0
3424,1152,87,2,283.38,0.0
3425,1153,76,3,127.04,0.0
3426,1153,96,1,498.77,0.0
3427,1153,4,3,273.69,27.37
3428,1154,115,2,377.52,37.75
3429,1155,20,3,169.34,25.4
3430,1155,102,1,139.64,27.93
3431,1155,8,3,495.36,74.3
3432,1156,123,4,77.17,11.58
3433,1157,30,2,304.56,45.68
3434,1157,24,4,223.52,22.35
3435,1157,32,3,146.13,0.0
3436,1158,28,4,75.89,7.59
3437,1158,96,3,498.77,49.88
3438,1159,69,1,93.19,0.0
3439,1159,143,4,107.53,0.0
3440,1159,111,4,11.12,1.11
3441,1159,30,4,304.56,0.0
3442,1160,61,2,92.4,18.48
3443,1160,4,2,273.69,54.74
3444,1160,143,4,107.53,0.0
3445,1160,149,1,499.81,49.98
3446,1160,2,4,332.83,0.0
3447,1161,106,1,123.25,24.65
3448,1161,144,2,201.38,20.14
3449,1161,103,3,233.36,0.0
3450,1162,30,4,304.56,0.0
3451,1162,67,1,351.2,52.68
3452,1162,117,4,491.5,98.3
3453,1162,36,1,319.43,47.91
3454,1163,8,4,495.36,99.07
3455,1164,90,3,490.37,0.0
3456,1164,74,3,278.72,0.0
3457,1164,83,2,129.83,25.97
3458,1164,114,1,93.0,9.3
3459,1165,103,3,233.36,0.0
3460,1165,10,4,409.97,0.0
3461,1166,27,2,168.15,25.22
3462,1166,86,4,474.92,0.0
3463,1166,149,4,499.81,0.0
3464,1166,45,3,299.19,0.0
3465,1166,97,4,322.01,0.0
3466,1167,94,1,414.66,0.0
3467,1167,129,4,237.02,35.55
3468,1167,12,4,76.22,0.0
3469,1168,3,1,341.27,34.13
3470,1168,133,4,328.02,0.0
3471,1168,24,1,223.52,0.0
3472,1168,6,4,43.07,8.61
3473,1168,120,1,335.74,0.0
3474,1169,48,2,333.72,0.0
3475,1169,31,3,287.81,0.0
3476,1169,82,3,437.52,0.0
3477,1169,44,3,452.04,67.81
3478,1169,94,4,414.66,0.0
3479,1170,75,1,134.66,0.0
3480,1170,28,4,75.89,0.0
3481,1171,37,3,104.0,0.0
3482,1171,117,3,491.5,0.0
3483,1172,113,2,109.63,21.93
3484,1173,136,3,396.02,79.2
3485,1174,71,3,352.1,0.0
3486,1174,89,1,15.3,0.0
3487,1174,104,2,172.41,34.48
3488,1174,100,1,270.76,40.61
3489,1175,69,2,93.19,0.0
3490,1175,100,1,270.76,27.08
3491,1176,14,2,304.76,0.0
3492,1176,37,3,104.0,15.6
3493,1177,56,4,422.08,0.0
3494,1177,4,4,273.69,0.0
3495,1177,45,2,299.19,0.0
3496,1177,95,3,317.95,63.59
3497,1178,42,3,478.77,0.0
3498,1179,62,2,399.48,0.0
3499,1179,93,3,155.24,0.0
3500,1179,55,3,42.68,0.0
3501,1179,85,4,256.09,25.61
3502,1179,78,1,236.94,0.0
3503,1180,68,3,136.7,0.0
3504,1180,19,4,488.22,0.0
3505,1181,2,1,332.83,49.92
3506,1182,51,1,95.6,0.0
3507,1182,58,4,336.01,0.0
3508,1182,20,1,169.34,16.93
3509,1183,16,3,128.09,0.0
3510,1184,98,4,187.8,0.0
3511,1184,71,2,352.1,35.21
3512,1184,42,2,478.77,71.82
3513,1184,21,3,429.76,64.46
3514,1185,148,1,165.59,0.0
3515,1185,114,3,93.0,9.3
3516,1185,54,4,34.49,5.17
3517,1185,107,4,110.67,22.13
3518,1185,26,3,242.14,0.0
3519,1186,119,1,453.53,0.0
3520,1186,114,3,93.0,13.95
3521,1186,37,2,104.0,10.4
3522,1186,10,1,409.97,61.5
3523,1186,42,3,478.77,0.0
3524,1187,26,1,242.14,0.0
3525,1188,90,4,490.37,98.07
3526,1188,142,3,118.0,0.0
3527,1189,144,4,201.38,40.28
3528,1189,99,4,325.08,0.0
3529,1189,7,2,28.64,4.3
3530,1189,71,2,352.1,0.0
3531,1189,143,4,107.53,0.0
3532,1190,8,1,495.36,0.0
3533,1190,12,3,76.22,0.0
3534,1191,105,4,223.61,22.36
3535,1191,107,3,110.67,0.0
3536,1191,122,1,425.68,85.14
3537,1191,67,3,351.2,0.0
3538,1192,83,1,129.83,19.47
3539,1192,73,3,298.52,29.85
3540,1192,1,2,321.1,0.0
