user_id,signup_date,event_name,event_timestamp
1092,2024-08-23,activated,2024-08-25
1092,2024-08-23,engaged,2024-08-28
1092,2024-08-23,engaged,2024-09-27
1093,2024-08-29,signup,2024-08-29
1093,2024-08-29,activated,2024-08-31
1094,2025-05-01,signup,2025-05-01
1095,2025-11-10,signup,2025-11-10
1095,2025-11-10,activated,2025-11-13
1095,2025-11-10,engaged,2025-11-19
1095,2025-11-10,engaged,2025-12-11
1095,2025-11-10,engaged,2026-01-12
1096,2025-02-02,signup,2025-02-02
1097,2024-09-16,signup,2024-09-16
1098,2025-01-28,signup,2025-01-28
1098,2025-01-28,activated,2025-01-30
1098,2025-01-28,engaged,2025-01-30
1099,2026-01-24,signup,2026-01-24
1100,2025-05-12,signup,2025-05-12
1101,2025-03-31,signup,2025-03-31
1101,2025-03-31,activated,2025-03-31
1102,2025-03-19,signup,2025-03-19
1102,2025-03-19,activated,2025-03-22
1102,2025-03-19,engaged,2025-03-20
1102,2025-03-19,engaged,2025-04-22
1102,2025-03-19,engaged,2025-05-21
1102,2025-03-19,engaged,2025-06-20
1102,2025-03-19,engaged,2025-07-25
1102,2025-03-19,engaged,2025-08-25
1102,2025-03-19,engaged,2025-09-17
1102,2025-03-19,engaged,2025-10-25
1102,2025-03-19,engaged,2025-11-15
1102,2025-03-19,engaged,2025-12-17
1102,2025-03-19,engaged,2026-01-14
1103,2025-05-30,signup,2025-05-30
1103,2025-05-30,activated,2025-05-31
1103,2025-05-30,engaged,2025-05-30
1103,2025-05-30,engaged,2025-07-05
1103,2025-05-30,engaged,2025-08-03
1103,2025-05-30,engaged,2025-09-06
1103,2025-05-30,engaged,2025-10-02
1104,2025-05-25,signup,2025-05-25
1104,2025-05-25,activated,2025-05-28
1105,2025-02-26,signup,2025-02-26
1106,2025-11-08,signup,2025-11-08
1107,2025-12-19,signup,2025-12-19
1107,2025-12-19,activated,2025-12-22
1108,2025-04-26,signup,2025-04-26
1108,2025-04-26,activated,2025-04-29
1109,2025-10-27,signup,2025-10-27
1110,2025-06-24,signup,2025-06-24
1111,2026-01-04,signup,2026-01-04
1111,2026-01-04,activated,2026-01-05
1111,2026-01-04,engaged,2026-01-14
1112,2025-11-06,signup,2025-11-06
1112,2025-11-06,activated,2025-11-09
1112,2025-11-06,engaged,2025-11-10
1113,2025-10-23,signup,2025-10-23
1113,2025-10-23,activated,2025-10-26
1113,2025-10-23,engaged,2025-10-26
1113,2025-10-23,engaged,2025-11-28
1114,2025-11-08,signup,2025-11-08
1114,2025-11-08,activated,2025-11-10
1114,2025-11-08,engaged,2025-11-08
1115,2026-01-22,signup,2026-01-22
1115,2026-01-22,activated,2026-01-23
1115,2026-01-22,engaged,2026-01-23
1116,2025-05-21,signup,2025-05-21
1117,2025-03-11,signup,2025-03-11
1117,2025-03-11,activated,2025-03-14
1118,2025-08-19,signup,2025-08-19
1118,2025-08-19,activated,2025-08-20
1119,2024-11-26,signup,2024-11-26
1119,2024-11-26,activated,2024-11-26
1119,2024-11-26,engaged,2024-12-05
1119,2024-11-26,engaged,2024-12-29
1120,2026-01-23,signup,2026-01-23
1121,2025-10-10,signup,2025-10-10
1121,2025-10-10,activated,2025-10-13
1122,2025-12-19,signup,2025-12-19
1122,2025-12-19,activated,2025-12-22
1123,2026-01-01,signup,2026-01-01
1123,2026-01-01,activated,2026-01-02
1123,2026-01-01,engaged,2026-01-02
1124,2025-04-12,signup,2025-04-12
1124,2025-04-12,activated,2025-04-14
1124,2025-04-12,engaged,2025-04-15
1125,2025-11-27,signup,2025-11-27
1126,2025-03-24,signup,2025-03-24
1126,2025-03-24,activated,2025-03-25
1126,2025-03-24,engaged,2025-03-30
1126,2025-03-24,engaged,2025-05-01
1126,2025-03-24,engaged,2025-05-31
1127,2025-11-18,signup,2025-11-18
1128,2025-03-10,signup,2025-03-10
1128,2025-03-10,activated,2025-03-11
1128,2025-03-10,engaged,2025-03-16
1128,2025-03-10,engaged,2025-04-14
1128,2025-03-10,engaged,2025-05-09
1128,2025-03-10,engaged,2025-06-12
1128,2025-03-10,engaged,2025-07-13
1129,2025-11-14,signup,2025-11-14
1130,2025-07-12,signup,2025-07-12
1130,2025-07-12,activated,2025-07-15
1131,2025-11-06,signup,2025-11-06
1132,2025-01-01,signup,2025-01-01
1133,2025-07-19,signup,2025-07-19
1134,2025-05-29,signup,2025-05-29
1135,2025-05-01,signup,2025-05-01
1135,2025-05-01,activated,2025-05-04
1136,2025-05-12,signup,2025-05-12
1136,2025-05-12,activated,2025-05-12
1136,2025-05-12,engaged,2025-05-14
1136,2025-05-12,upgraded,2025-05-14
1136,2025-05-12,engaged,2025-06-14
1136,2025-05-12,engaged,2025-07-12
1137,2026-01-20,signup,2026-01-20
1137,2026-01-20,activated,2026-01-20
1137,2026-01-20,engaged,2026-01-22
1138,2024-09-26,signup,2024-09-26
1138,2024-09-26,activated,2024-09-28
1138,2024-09-26,engaged,2024-09-26
1139,2025-11-04,signup,2025-11-04
1139,2025-11-04,activated,2025-11-04
1139,2025-11-04,engaged,2025-11-10
1139,2025-11-04,engaged,2025-12-07
1139,2025-11-04,engaged,2026-01-13
1140,2025-05-20,signup,2025-05-20
1140,2025-05-20,activated,2025-05-20
1141,2025-09-18,signup,2025-09-18
1141,2025-09-18,activated,2025-09-19
1142,2025-05-02,signup,2025-05-02
1142,2025-05-02,activated,2025-05-05
1143,2025-08-31,signup,2025-08-31
1144,2025-06-26,signup,2025-06-26
1144,2025-06-26,activated,2025-06-26
1144,2025-06-26,engaged,2025-07-01
1145,2025-10-19,signup,2025-10-19
1145,2025-10-19,activated,2025-10-22
1146,2025-05-22,signup,2025-05-22
1146,2025-05-22,activated,2025-05-23
1146,2025-05-22,engaged,2025-05-30
1146,2025-05-22,upgraded,2025-05-30
1146,2025-05-22,engaged,2025-06-21
1147,2025-10-01,signup,2025-10-01
1148,2024-09-20,signup,2024-09-20
1148,2024-09-20,activated,2024-09-21
1148,2024-09-20,engaged,2024-09-22
1148,2024-09-20,engaged,2024-10-22
1149,2025-09-02,signup,2025-09-02
1149,2025-09-02,activated,2025-09-02
1149,2025-09-02,engaged,2025-09-09
1150,2025-06-10,signup,2025-06-10
1150,2025-06-10,activated,2025-06-10
1150,2025-06-10,engaged,2025-06-15
1150,2025-06-10,engaged,2025-07-12
1150,2025-06-10,engaged,2025-08-11
1150,2025-06-10,engaged,2025-09-18
1151,2024-10-15,signup,2024-10-15
1151,2024-10-15,activated,2024-10-15
1152,2025-08-24,signup,2025-08-24
1152,2025-08-24,activated,2025-08-26
1152,2025-08-24,engaged,2025-08-28
1152,2025-08-24,engaged,2025-10-03
1152,2025-08-24,engaged,2025-10-30
1152,2025-08-24,engaged,2025-11-23
1152,2025-08-24,engaged,2026-01-01
1152,2025-08-24,engaged,2026-01-31
1153,2026-01-14,signup,2026-01-14
1153,2026-01-14,activated,2026-01-15
1153,2026-01-14,engaged,2026-01-14
1154,2025-06-28,signup,2025-06-28
1154,2025-06-28,activated,2025-06-30
1154,2025-06-28,engaged,2025-07-03
1154,2025-06-28,engaged,2025-08-06
1154,2025-06-28,upgraded,2025-08-06
1154,2025-06-28,engaged,2025-09-03
1155,2025-10-10,signup,2025-10-10
1156,2026-01-22,signup,2026-01-22
1156,2026-01-22,activated,2026-01-24
1157,2025-10-30,signup,2025-10-30
1157,2025-10-30,activated,2025-10-31
1158,2025-10-22,signup,2025-10-22
1158,2025-10-22,activated,2025-10-24
1158,2025-10-22,engaged,2025-10-23
1158,2025-10-22,engaged,2025-11-30
1158,2025-10-22,engaged,2025-12-23
1159,2025-11-20,signup,2025-11-20
1160,2025-09-24,signup,2025-09-24
1160,2025-09-24,activated,2025-09-27
1161,2025-10-14,signup,2025-10-14
1162,2026-01-29,signup,2026-01-29
1162,2026-01-29,activated,2026-01-30
1162,2026-01-29,engaged,2026-01-30
1162,2026-01-29,upgraded,2026-01-30
1163,2025-12-08,signup,2025-12-08
1163,2025-12-08,activated,2025-12-09
1164,2024-11-15,signup,2024-11-15
1164,2024-11-15,activated,2024-11-15
1165,2025-05-15,signup,2025-05-15
1165,2025-05-15,activated,2025-05-17
1166,2025-12-06,signup,2025-12-06
1167,2025-01-20,signup,2025-01-20
1167,2025-01-20,activated,2025-01-21
1167,2025-01-20,engaged,2025-01-25
1168,2026-01-05,signup,2026-01-05
1168,2026-01-05,activated,2026-01-07
1168,2026-01-05,engaged,2026-01-14
1169,2025-12-08,signup,2025-12-08
1170,2025-09-24,signup,2025-09-24
1171,2025-03-13,signup,2025-03-13
1171,2025-03-13,activated,2025-03-14
1171,2025-03-13,engaged,2025-03-17
1171,2025-03-13,upgraded,2025-03-17
1171,2025-03-13,engaged,2025-04-17
1171,2025-03-13,engaged,2025-05-17
1171,2025-03-13,engaged,2025-06-14
1171,2025-03-13,engaged,2025-07-12
1171,2025-03-13,engaged,2025-08-13
1172,2025-03-19,signup,2025-03-19
1172,2025-03-19,activated,2025-03-20
1172,2025-03-19,engaged,2025-03-19
1172,2025-03-19,engaged,2025-04-20
1172,2025-03-19,engaged,2025-05-19
1172,2025-03-19,engaged,2025-06-20
1172,2025-03-19,upgraded,2025-06-20
1172,2025-03-19,engaged,2025-07-17
1172,2025-03-19,engaged,2025-08-20
1172,2025-03-19,engaged,2025-09-18
1172,2025-03-19,engaged,2025-10-24
1172,2025-03-19,engaged,2025-11-16
1173,2025-12-09,signup,2025-12-09
1173,2025-12-09,activated,2025-12-11
1174,2026-01-17,signup,2026-01-17
1175,2026-01-05,signup,2026-01-05
1175,2026-01-05,activated,2026-01-07
1175,2026-01-05,engaged,2026-01-09
1176,2026-01-16,signup,2026-01-16
1176,2026-01-16,activated,2026-01-16
1177,2025-03-27,signup,2025-03-27
1178,2024-11-19,signup,2024-11-19
1178,2024-11-19,activated,2024-11-20
1179,2024-08-24,signup,2024-08-24
1180,2026-01-22,signup,2026-01-22
1180,2026-01-22,activated,2026-01-25
1180,2026-01-22,engaged,2026-01-24
1181,2024-08-07,signup,2024-08-07
1181,2024-08-07,activated,2024-08-09
1182,2025-11-17,signup,2025-11-17
1182,2025-11-17,activated,2025-11-17
1182,2025-11-17,engaged,2025-11-23
1183,2025-05-27,signup,2025-05-27
1183,2025-05-27,activated,2025-05-27
1183,2025-05-27,engaged,2025-06-05
1184,2025-06-07,signup,2025-06-07
1185,2025-05-20,signup,2025-05-20
1185,2025-05-20,activated,2025-05-20
1186,2025-09-19,signup,2025-09-19
1187,2025-10-19,signup,2025-10-19
1187,2025-10-19,activated,2025-10-20
1188,2025-12-26,signup,2025-12-26
1188,2025-12-26,activated,2025-12-28
1188,2025-12-26,engaged,2025-12-26
1189,2025-09-10,signup,2025-09-10
1189,2025-09-10,activated,2025-09-11
1190,2025-09-13,signup,2025-09-13
1190,2025-09-13,activated,2025-09-13
1190,2025-09-13,engaged,2025-09-14
1191,2025-12-07,signup,2025-12-07
1191,2025-12-07,activated,2025-12-07
1191,2025-12-07,engaged,2025-12-11
1191,2025-12-07,engaged,2026-01-16
1192,2025-10-26,signup,2025-10-26
1193,2025-10-19,signup,2025-10-19
1194,2024-11-08,signup,2024-11-08
1194,2024-11-08,activated,2024-11-08
1194,2024-11-08,engaged,2024-11-08
1194,2024-11-08,engaged,2024-12-10
1194,2024-11-08,engaged,2025-01-17
1194,2024-11-08,upgraded,2025-01-17
1194,2024-11-08,engaged,2025-02-10
1194,2024-11-08,engaged,2025-03-17
1195,2025-11-20,signup,2025-11-20
1196,2026-01-16,signup,2026-01-16
1196,2026-01-16,activated,2026-01-16
1196,2026-01-16,engaged,2026-01-21
1197,2025-09-07,signup,2025-09-07
1197,2025-09-07,activated,2025-09-10
1197,2025-09-07,engaged,2025-09-16
1197,2025-09-07,engaged,2025-10-10
1198,2025-05-04,signup,2025-05-04
1198,2025-05-04,activated,2025-05-04
1198,2025-05-04,engaged,2025-05-10
1199,2025-10-11,signup,2025-10-11
1200,2024-11-07,signup,2024-11-07
1200,2024-11-07,activated,2024-11-10
1200,2024-11-07,engaged,2024-11-17
1200,2024-11-07,engaged,2024-12-08
1200,2024-11-07,engaged,2025-01-08
1200,2024-11-07,engaged,2025-02-09
1201,2025-01-04,signup,2025-01-04
1202,2025-05-29,signup,2025-05-29
1203,2025-04-07,signup,2025-04-07
1204,2025-06-13,signup,2025-06-13
1205,2025-07-08,signup,2025-07-08
1205,2025-07-08,activated,2025-07-11
1205,2025-07-08,engaged,2025-07-16
1205,2025-07-08,upgraded,2025-07-16
1205,2025-07-08,engaged,2025-08-15
1205,2025-07-08,engaged,2025-09-13
1205,2025-07-08,engaged,2025-10-15
1206,2025-08-21,signup,2025-08-21
1206,2025-08-21,activated,2025-08-22
1206,2025-08-21,engaged,2025-08-24
1206,2025-08-21,upgraded,2025-08-24
1207,2025-01-28,signup,2025-01-28
1207,2025-01-28,activated,2025-01-29
1208,2025-11-29,signup,2025-11-29
1209,2025-12-10,signup,2025-12-10
1209,2025-12-10,activated,2025-12-13
1210,2025-11-23,signup,2025-11-23
1210,2025-11-23,activated,2025-11-24
1210,2025-11-23,engaged,2025-12-01
1211,2025-08-25,signup,2025-08-25
1211,2025-08-25,activated,2025-08-25
1212,2026-01-29,signup,2026-01-29
1213,2025-12-30,signup,2025-12-30
1213,2025-12-30,activated,2026-01-02
1213,2025-12-30,engaged,2026-01-07
1214,2025-12-14,signup,2025-12-14
1215,2025-12-14,signup,2025-12-14
1215,2025-12-14,activated,2025-12-14
1215,2025-12-14,engaged,2025-12-24
1216,2024-12-12,signup,2024-12-12
1216,2024-12-12,activated,2024-12-15
1216,2024-12-12,engaged,2024-12-14
1217,2025-12-11,signup,2025-12-11
1217,2025-12-11,activated,2025-12-14
1218,2026-01-30,signup,2026-01-30
1218,2026-01-30,activated,2026-02-02
1219,2025-12-30,signup,2025-12-30
1219,2025-12-30,activated,2025-12-30
1219,2025-12-30,engaged,2026-01-04
1220,2026-01-09,signup,2026-01-09
1220,2026-01-09,activated,2026-01-10
1220,2026-01-09,engaged,2026-01-16
1221,2025-11-28,signup,2025-11-28
1221,2025-11-28,activated,2025-11-30
1221,2025-11-28,engaged,2025-12-07
1221,2025-11-28,engaged,2026-01-07
1222,2025-12-08,signup,2025-12-08
1223,2025-02-14,signup,2025-02-14
1224,2025-01-19,signup,2025-01-19
1224,2025-01-19,activated,2025-01-19
1225,2025-08-20,signup,2025-08-20
1225,2025-08-20,activated,2025-08-20
1226,2025-07-11,signup,2025-07-11
1227,2024-10-11,signup,2024-10-11
1228,2025-06-19,signup,2025-06-19
1229,2025-09-11,signup,2025-09-11
1229,2025-09-11,activated,2025-09-14
1229,2025-09-11,engaged,2025-09-16
1230,2025-09-07,signup,2025-09-07
1230,2025-09-07,activated,2025-09-07
1231,2026-01-08,signup,2026-01-08
1231,2026-01-08,activated,2026-01-09
1231,2026-01-08,engaged,2026-01-12
1232,2025-02-24,signup,2025-02-24
1233,2026-01-11,signup,2026-01-11
1233,2026-01-11,activated,2026-01-11
1233,2026-01-11,engaged,2026-01-21
1234,2025-02-08,signup,2025-02-08
1235,2025-07-16,signup,2025-07-16
1235,2025-07-16,activated,2025-07-17
1235,2025-07-16,engaged,2025-07-20
1236,2024-11-17,signup,2024-11-17
1237,2024-09-18,signup,2024-09-18
1237,2024-09-18,activated,2024-09-20
1238,2024-07-30,signup,2024-07-30
1238,2024-07-30,activated,2024-07-31
1239,2025-09-11,signup,2025-09-11
1239,2025-09-11,activated,2025-09-11
1240,2025-02-15,signup,2025-02-15
1240,2025-02-15,activated,2025-02-17
1241,2025-09-24,signup,2025-09-24
1241,2025-09-24,activated,2025-09-26
1242,2024-09-08,signup,2024-09-08
1242,2024-09-08,activated,2024-09-09
1243,2025-10-19,signup,2025-10-19
1243,2025-10-19,activated,2025-10-19
1243,2025-10-19,engaged,2025-10-23
1244,2025-09-25,signup,2025-09-25
1245,2025-02-20,signup,2025-02-20
1245,2025-02-20,activated,2025-02-23
1245,2025-02-20,engaged,2025-02-23
1246,2025-06-25,signup,2025-06-25
1247,2025-10-21,signup,2025-10-21
1248,2025-03-03,signup,2025-03-03
1248,2025-03-03,activated,2025-03-06
1249,2025-03-14,signup,2025-03-14
1249,2025-03-14,activated,2025-03-17
1250,2025-06-30,signup,2025-06-30
1250,2025-06-30,activated,2025-07-03
1251,2025-08-04,signup,2025-08-04
1251,2025-08-04,activated,2025-08-04
1251,2025-08-04,engaged,2025-08-10
1251,2025-08-04,upgraded,2025-08-10
1251,2025-08-04,engaged,2025-09-09
1251,2025-08-04,engaged,2025-10-10
1252,2026-01-16,signup,2026-01-16
1252,2026-01-16,activated,2026-01-18
1253,2024-09-12,signup,2024-09-12
1253,2024-09-12,activated,2024-09-13
1254,2024-12-16,signup,2024-12-16
1254,2024-12-16,activated,2024-12-18
1254,2024-12-16,engaged,2024-12-18
1255,2025-12-01,signup,2025-12-01
1255,2025-12-01,activated,2025-12-03
1256,2025-05-04,signup,2025-05-04
1256,2025-05-04,activated,2025-05-06
1256,2025-05-04,engaged,2025-05-12
1256,2025-05-04,engaged,2025-06-07
1257,2025-01-30,signup,2025-01-30
1258,2025-05-23,signup,2025-05-23
1258,2025-05-23,activated,2025-05-25
1258,2025-05-23,engaged,2025-05-28
1258,2025-05-23,engaged,2025-06-24
1258,2025-05-23,engaged,2025-07-25
1259,2025-02-08,signup,2025-02-08
1259,2025-02-08,activated,2025-02-11
1260,2025-11-02,signup,2025-11-02
1260,2025-11-02,activated,2025-11-05
1261,2025-04-08,signup,2025-04-08
1261,2025-04-08,activated,2025-04-11
1261,2025-04-08,engaged,2025-04-08
1261,2025-04-08,engaged,2025-05-11
1261,2025-04-08,engaged,2025-06-10
1262,2025-09-15,signup,2025-09-15
1262,2025-09-15,activated,2025-09-16
1262,2025-09-15,engaged,2025-09-19
1263,2025-05-05,signup,2025-05-05
1263,2025-05-05,activated,2025-05-08
1263,2025-05-05,engaged,2025-05-09
1263,2025-05-05,engaged,2025-06-07
1263,2025-05-05,upgraded,2025-06-07
1264,2025-02-11,signup,2025-02-11
1264,2025-02-11,activated,2025-02-13
1265,2025-04-27,signup,2025-04-27
1265,2025-04-27,activated,2025-04-27
1265,2025-04-27,engaged,2025-05-04
1266,2024-12-20,signup,2024-12-20
1266,2024-12-20,activated,2024-12-22
1266,2024-12-20,engaged,2024-12-30
1266,2024-12-20,engaged,2025-01-26
1266,2024-12-20,engaged,2025-02-22
1266,2024-12-20,engaged,2025-03-24
1266,2024-12-20,engaged,2025-04-24
1267,2025-06-18,signup,2025-06-18
1267,2025-06-18,activated,2025-06-18
1268,2025-03-13,signup,2025-03-13
1269,2025-07-18,signup,2025-07-18
1269,2025-07-18,activated,2025-07-20
1270,2025-05-18,signup,2025-05-18
1271,2024-10-16,signup,2024-10-16
1271,2024-10-16,activated,2024-10-17
1272,2024-07-24,signup,2024-07-24
1273,2025-09-01,signup,2025-09-01
1273,2025-09-01,activated,2025-09-04
1273,2025-09-01,engaged,2025-09-09
1274,2025-03-25,signup,2025-03-25
1274,2025-03-25,activated,2025-03-28
1274,2025-03-25,engaged,2025-03-27
1275,2025-05-21,signup,2025-05-21
1276,2025-12-30,signup,2025-12-30
1276,2025-12-30,activated,2025-12-30
1276,2025-12-30,engaged,2026-01-01
1277,2025-12-08,signup,2025-12-08
1277,2025-12-08,activated,2025-12-09
1277,2025-12-08,engaged,2025-12-11
1278,2025-04-15,signup,2025-04-15
1279,2025-12-07,signup,2025-12-07
1280,2025-04-17,signup,2025-04-17
1281,2025-09-04,signup,2025-09-04
1282,2024-09-20,signup,2024-09-20
1282,2024-09-20,activated,2024-09-21
1282,2024-09-20,engaged,2024-09-28
1283,2025-12-16,signup,2025-12-16
1283,2025-12-16,activated,2025-12-18
1283,2025-12-16,engaged,2025-12-18
1283,2025-12-16,engaged,2026-01-25
1284,2025-11-08,signup,2025-11-08
1285,2025-03-26,signup,2025-03-26
1285,2025-03-26,activated,2025-03-28
1285,2025-03-26,engaged,2025-04-01
1285,2025-03-26,engaged,2025-04-26
1285,2025-03-26,engaged,2025-05-30
1285,2025-03-26,engaged,2025-06-29
1285,2025-03-26,upgraded,2025-06-29
1285,2025-03-26,engaged,2025-07-29
1285,2025-03-26,engaged,2025-08-26
1286,2025-06-19,signup,2025-06-19
1286,2025-06-19,activated,2025-06-19
1287,2025-10-01,signup,2025-10-01
1288,2026-01-23,signup,2026-01-23
1288,2026-01-23,activated,2026-01-23
1288,2026-01-23,engaged,2026-01-25
1289,2024-12-11,signup,2024-12-11
1289,2024-12-11,activated,2024-12-12
1289,2024-12-11,engaged,2024-12-13
1289,2024-12-11,engaged,2025-01-11
1289,2024-12-11,engaged,2025-02-19
1290,2026-01-25,signup,2026-01-25
1290,2026-01-25,activated,2026-01-28
1291,2026-01-13,signup,2026-01-13
1291,2026-01-13,activated,2026-01-14
1291,2026-01-13,engaged,2026-01-15
1292,2024-12-13,signup,2024-12-13
1292,2024-12-13,activated,2024-12-14
1292,2024-12-13,engaged,2024-12-14
1292,2024-12-13,engaged,2025-01-20
1292,2024-12-13,engaged,2025-02-12
1292,2024-12-13,engaged,2025-03-17
1292,2024-12-13,upgraded,2025-03-17
1292,2024-12-13,engaged,2025-04-22
1292,2024-12-13,engaged,2025-05-21
1292,2024-12-13,engaged,2025-06-18
1293,2025-10-22,signup,2025-10-22
1293,2025-10-22,activated,2025-10-22
1294,2025-11-03,signup,2025-11-03
1295,2025-08-19,signup,2025-08-19
1295,2025-08-19,activated,2025-08-21
1295,2025-08-19,engaged,2025-08-22
1295,2025-08-19,engaged,2025-09-27
1296,2025-08-07,signup,2025-08-07
1296,2025-08-07,activated,2025-08-08
1297,2025-06-18,signup,2025-06-18
1297,2025-06-18,activated,2025-06-18
1297,2025-06-18,engaged,2025-06-19
1297,2025-06-18,upgraded,2025-06-19
1297,2025-06-18,engaged,2025-07-20
1297,2025-06-18,engaged,2025-08-21
1297,2025-06-18,engaged,2025-09-26
1297,2025-06-18,engaged,2025-10-21
1298,2024-11-11,signup,2024-11-11
1299,2025-12-06,signup,2025-12-06
1300,2025-10-10,signup,2025-10-10
1300,2025-10-10,activated,2025-10-13
1300,2025-10-10,engaged,2025-10-16
1301,2025-08-28,signup,2025-08-28
1301,2025-08-28,activated,2025-08-29
1301,2025-08-28,engaged,2025-09-03
1302,2025-11-08,signup,2025-11-08
1302,2025-11-08,activated,2025-11-11
1302,2025-11-08,engaged,2025-11-18
1302,2025-11-08,engaged,2025-12-13
1303,2025-05-10,signup,2025-05-10
1303,2025-05-10,activated,2025-05-11
1304,2026-01-05,signup,2026-01-05
1304,2026-01-05,activated,2026-01-07
1304,2026-01-05,engaged,2026-01-15
1305,2025-08-31,signup,2025-08-31
1306,2025-05-06,signup,2025-05-06
1306,2025-05-06,activated,2025-05-09
1306,2025-05-06,engaged,2025-05-15
1306,2025-05-06,engaged,2025-06-15
1306,2025-05-06,engaged,2025-07-13
1307,2025-04-13,signup,2025-04-13
1307,2025-04-13,activated,2025-04-13
1307,2025-04-13,engaged,2025-04-19
1307,2025-04-13,engaged,2025-05-18
1307,2025-04-13,engaged,2025-06-14
1308,2025-02-14,signup,2025-02-14
1308,2025-02-14,activated,2025-02-16
1308,2025-02-14,engaged,2025-02-21
1308,2025-02-14,engaged,2025-03-25
1309,2025-07-14,signup,2025-07-14
1309,2025-07-14,activated,2025-07-15
1310,2025-05-31,signup,2025-05-31
1310,2025-05-31,activated,2025-06-01
1310,2025-05-31,engaged,2025-06-03
1310,2025-05-31,engaged,2025-07-09
1310,2025-05-31,engaged,2025-08-09
1310,2025-05-31,engaged,2025-09-01
1310,2025-05-31,engaged,2025-10-02
1310,2025-05-31,upgraded,2025-10-02
1311,2025-05-31,signup,2025-05-31
